"Step","devoted-violet-4 - train_accuracy","devoted-violet-4 - train_accuracy__MIN","devoted-violet-4 - train_accuracy__MAX","devoted-violet-4 - val_accuracy","devoted-violet-4 - val_accuracy__MIN","devoted-violet-4 - val_accuracy__MAX"
"1979","0.9210810810810809","0.9210810810810809","0.9210810810810809","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1981","0.912972972972973","0.912972972972973","0.912972972972973","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1983","0.9102702702702701","0.9102702702702701","0.9102702702702701","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1985","0.9045945945945949","0.9045945945945949","0.9045945945945949","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1987","0.9156756756756758","0.9156756756756758","0.9156756756756758","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1989","0.9286486486486486","0.9286486486486486","0.9286486486486486","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1991","0.917297297297297","0.917297297297297","0.917297297297297","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1993","0.9200000000000002","0.9200000000000002","0.9200000000000002","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1995","0.9186486486486489","0.9186486486486489","0.9186486486486489","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1997","0.9216216216216221","0.9216216216216221","0.9216216216216221","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1999","0.9178378378378377","0.9178378378378377","0.9178378378378377","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2001","0.915675675675676","0.915675675675676","0.915675675675676","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2003","0.9210810810810812","0.9210810810810812","0.9210810810810812","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2005","0.9183783783783783","0.9183783783783783","0.9183783783783783","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2007","0.9186486486486487","0.9186486486486487","0.9186486486486487","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2009","0.9094594594594596","0.9094594594594596","0.9094594594594596","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2011","0.9156756756756758","0.9156756756756758","0.9156756756756758","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2013","0.9070270270270273","0.9070270270270273","0.9070270270270273","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2015","0.9094594594594598","0.9094594594594598","0.9094594594594598","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2017","0.9143243243243246","0.9143243243243246","0.9143243243243246","0.8999999999999994","0.8999999999999994","0.8999999999999994"
"2019","0.9108108108108111","0.9108108108108111","0.9108108108108111","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2021","0.9175675675675679","0.9175675675675679","0.9175675675675679","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2023","0.918918918918919","0.918918918918919","0.918918918918919","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2025","0.912972972972973","0.912972972972973","0.912972972972973","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2027","0.915675675675676","0.915675675675676","0.915675675675676","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2029","0.9245945945945946","0.9245945945945946","0.9245945945945946","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2031","0.9132432432432435","0.9132432432432435","0.9132432432432435","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2033","0.9216216216216216","0.9216216216216216","0.9216216216216216","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2035","0.921081081081081","0.921081081081081","0.921081081081081","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2037","0.9183783783783784","0.9183783783783784","0.9183783783783784","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2039","0.91","0.91","0.91","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2041","0.9143243243243243","0.9143243243243243","0.9143243243243243","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2043","0.9081081081081082","0.9081081081081082","0.9081081081081082","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2045","0.9178378378378377","0.9178378378378377","0.9178378378378377","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2047","0.911621621621622","0.911621621621622","0.911621621621622","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2049","0.9202702702702702","0.9202702702702702","0.9202702702702702","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2051","0.914054054054054","0.914054054054054","0.914054054054054","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2053","0.9283783783783786","0.9283783783783786","0.9283783783783786","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2055","0.9224324324324327","0.9224324324324327","0.9224324324324327","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2057","0.9251351351351352","0.9251351351351352","0.9251351351351352","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2059","0.9172972972972976","0.9172972972972976","0.9172972972972976","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2061","0.9262162162162161","0.9262162162162161","0.9262162162162161","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2063","0.9254054054054055","0.9254054054054055","0.9254054054054055","0.9499999999999997","0.9499999999999997","0.9499999999999997"
"2065","0.9221621621621621","0.9221621621621621","0.9221621621621621","0.9499999999999997","0.9499999999999997","0.9499999999999997"
"2067","0.916216216216216","0.916216216216216","0.916216216216216","0.9499999999999997","0.9499999999999997","0.9499999999999997"
"2069","0.9221621621621618","0.9221621621621618","0.9221621621621618","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2071","0.9235135135135135","0.9235135135135135","0.9235135135135135","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2073","0.9178378378378379","0.9178378378378379","0.9178378378378379","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2075","0.914864864864865","0.914864864864865","0.914864864864865","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2077","0.9140540540540543","0.9140540540540543","0.9140540540540543","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2079","0.9135135135135134","0.9135135135135134","0.9135135135135134","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2081","0.9167567567567568","0.9167567567567568","0.9167567567567568","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2083","0.9243243243243242","0.9243243243243242","0.9243243243243242","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2085","0.9183783783783783","0.9183783783783783","0.9183783783783783","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2087","0.9248648648648651","0.9248648648648651","0.9248648648648651","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2089","0.9275675675675678","0.9275675675675678","0.9275675675675678","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2091","0.9308108108108107","0.9308108108108107","0.9308108108108107","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2093","0.9267567567567565","0.9267567567567565","0.9267567567567565","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2095","0.9181081081081083","0.9181081081081083","0.9181081081081083","0.9400000000000002","0.9400000000000002","0.9400000000000002"
"2097","0.9254054054054053","0.9254054054054053","0.9254054054054053","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2099","0.9197297297297296","0.9197297297297296","0.9197297297297296","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2101","0.9262162162162161","0.9262162162162161","0.9262162162162161","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2103","0.9240540540540538","0.9240540540540538","0.9240540540540538","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2105","0.9210810810810814","0.9210810810810814","0.9210810810810814","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2107","0.917027027027027","0.917027027027027","0.917027027027027","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2109","0.9189189189189187","0.9189189189189187","0.9189189189189187","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2111","0.9127027027027032","0.9127027027027032","0.9127027027027032","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2113","0.9102702702702703","0.9102702702702703","0.9102702702702703","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2115","0.9262162162162165","0.9262162162162165","0.9262162162162165","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2117","0.9205405405405408","0.9205405405405408","0.9205405405405408","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2119","0.9197297297297296","0.9197297297297296","0.9197297297297296","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2121","0.9281081081081082","0.9281081081081082","0.9281081081081082","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2123","0.9221621621621623","0.9221621621621623","0.9221621621621623","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2125","0.9208108108108108","0.9208108108108108","0.9208108108108108","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2127","0.9135135135135136","0.9135135135135136","0.9135135135135136","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2129","0.9127027027027026","0.9127027027027026","0.9127027027027026","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2131","0.9159459459459459","0.9159459459459459","0.9159459459459459","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2133","0.9191891891891893","0.9191891891891893","0.9191891891891893","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2135","0.9162162162162164","0.9162162162162164","0.9162162162162164","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2137","0.9189189189189191","0.9189189189189191","0.9189189189189191","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2139","0.9178378378378379","0.9178378378378379","0.9178378378378379","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2141","0.9216216216216214","0.9216216216216214","0.9216216216216214","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2143","0.9248648648648649","0.9248648648648649","0.9248648648648649","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2145","0.928648648648649","0.928648648648649","0.928648648648649","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2147","0.9097297297297297","0.9097297297297297","0.9097297297297297","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2149","0.9237837837837838","0.9237837837837838","0.9237837837837838","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2151","0.9159459459459459","0.9159459459459459","0.9159459459459459","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2153","0.925945945945946","0.925945945945946","0.925945945945946","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2155","0.917297297297297","0.917297297297297","0.917297297297297","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2157","0.9129729729729732","0.9129729729729732","0.9129729729729732","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2159","0.9281081081081076","0.9281081081081076","0.9281081081081076","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2161","0.9208108108108111","0.9208108108108111","0.9208108108108111","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2163","0.921081081081081","0.921081081081081","0.921081081081081","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2165","0.9202702702702702","0.9202702702702702","0.9202702702702702","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"2167","0.9313513513513516","0.9313513513513516","0.9313513513513516","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2169","0.914054054054054","0.914054054054054","0.914054054054054","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2171","0.9213513513513516","0.9213513513513516","0.9213513513513516","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2173","0.922972972972973","0.922972972972973","0.922972972972973","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2175","0.925945945945946","0.925945945945946","0.925945945945946","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2177","0.9200000000000002","0.9200000000000002","0.9200000000000002","0.9299999999999999","0.9299999999999999","0.9299999999999999"
"2179","0.9210810810810812","0.9210810810810812","0.9210810810810812","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2181","0.9286486486486488","0.9286486486486488","0.9286486486486488","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2183","0.9281081081081082","0.9281081081081082","0.9281081081081082","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"2185","0.918918918918919","0.918918918918919","0.918918918918919","0.9200000000000009","0.9200000000000009","0.9200000000000009"
