"Step","lilac-dew-1 - train_accuracy","lilac-dew-1 - train_accuracy__MIN","lilac-dew-1 - train_accuracy__MAX","lilac-dew-1 - val_accuracy","lilac-dew-1 - val_accuracy__MIN","lilac-dew-1 - val_accuracy__MAX"
"1961","0.8829729729729731","0.8829729729729731","0.8829729729729731","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1963","0.8851351351351351","0.8851351351351351","0.8851351351351351","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1965","0.8872972972972974","0.8872972972972974","0.8872972972972974","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1967","0.8751351351351352","0.8751351351351352","0.8751351351351352","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1969","0.8856756756756757","0.8856756756756757","0.8856756756756757","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1971","0.8848648648648652","0.8848648648648652","0.8848648648648652","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1973","0.8843243243243243","0.8843243243243243","0.8843243243243243","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1975","0.8840540540540542","0.8840540540540542","0.8840540540540542","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1977","0.8927027027027024","0.8927027027027024","0.8927027027027024","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1979","0.8910810810810811","0.8910810810810811","0.8910810810810811","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1981","0.8829729729729731","0.8829729729729731","0.8829729729729731","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1983","0.8791891891891892","0.8791891891891892","0.8791891891891892","0.9200000000000009","0.9200000000000009","0.9200000000000009"
"1985","0.874864864864865","0.874864864864865","0.874864864864865","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1987","0.886216216216216","0.886216216216216","0.886216216216216","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1989","0.8967567567567569","0.8967567567567569","0.8967567567567569","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1991","0.8867567567567568","0.8867567567567568","0.8867567567567568","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1993","0.8881081081081079","0.8881081081081079","0.8881081081081079","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1995","0.8862162162162162","0.8862162162162162","0.8862162162162162","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1997","0.8935135135135134","0.8935135135135134","0.8935135135135134","0.9099999999999998","0.9099999999999998","0.9099999999999998"
"1999","0.8878378378378377","0.8878378378378377","0.8878378378378377","0.9099999999999998","0.9099999999999998","0.9099999999999998"
